id;Gemeente;Groep_rij;Geslacht;Bij geboorte;Bij geboorte (afwijking tov NL);Bij 65 jaar;Bij 65 jaar (afwijking tov NL)
232;Epe;Levensverwachting;Totaal;82,5;boven, 99% zeker;20,8;boven, 99% zeker
232;Epe;Levensverwachting;Mannen;80,5;geen;19,1;boven, 99% zeker
232;Epe;Levensverwachting;Vrouwen;84,5;boven, 99% zeker;22,4;boven, 99% zeker
233;Ermelo;Levensverwachting;Totaal;81,6;geen;20,0;geen
233;Ermelo;Levensverwachting;Mannen;79,5;geen;18,7;geen
233;Ermelo;Levensverwachting;Vrouwen;83,6;geen;21,3;geen
777;Etten-Leur;Levensverwachting;Totaal;81,4;geen;19,5;onder, 99% zeker
777;Etten-Leur;Levensverwachting;Mannen;80,2;geen;18,5;geen
777;Etten-Leur;Levensverwachting;Vrouwen;82,5;onder, 99% zeker;20,3;onder, 99% zeker
1722;Ferwerderadiel;Levensverwachting;Totaal;81,9;geen;20,2;geen
1722;Ferwerderadiel;Levensverwachting;Mannen;80,5;geen;18,2;geen
1722;Ferwerderadiel;Levensverwachting;Vrouwen;83,2;geen;22,1;boven, 95% zeker
70;Franekeradeel;Levensverwachting;Totaal;81,4;geen;20,3;geen
70;Franekeradeel;Levensverwachting;Mannen;79,9;geen;18,8;geen
70;Franekeradeel;Levensverwachting;Vrouwen;83,0;geen;21,6;geen
779;Geertruidenberg;Levensverwachting;Totaal;79,5;onder, 99% zeker;18,4;onder, 99% zeker
779;Geertruidenberg;Levensverwachting;Mannen;77,8;onder, 99% zeker;17,0;onder, 99% zeker
779;Geertruidenberg;Levensverwachting;Vrouwen;81,2;onder, 99% zeker;19,7;onder, 99% zeker
236;Geldermalsen;Levensverwachting;Totaal;82,2;boven, 95% zeker;20,7;boven, 99% zeker
236;Geldermalsen;Levensverwachting;Mannen;79,7;geen;18,7;geen
236;Geldermalsen;Levensverwachting;Vrouwen;84,6;boven, 99% zeker;22,3;boven, 99% zeker
1771;Geldrop-Mierlo;Levensverwachting;Totaal;81,6;geen;20,0;geen
1771;Geldrop-Mierlo;Levensverwachting;Mannen;80,3;geen;18,7;geen
1771;Geldrop-Mierlo;Levensverwachting;Vrouwen;82,9;geen;21,2;geen
1652;Gemert-Bakel;Levensverwachting;Totaal;81,3;geen;19,8;geen
1652;Gemert-Bakel;Levensverwachting;Mannen;79,4;geen;18,0;onder, 95% zeker
1652;Gemert-Bakel;Levensverwachting;Vrouwen;83,2;geen;21,4;geen
907;Gennep;Levensverwachting;Totaal;79,8;onder, 99% zeker;19,6;onder, 95% zeker
907;Gennep;Levensverwachting;Mannen;78,2;onder, 99% zeker;17,9;onder, 95% zeker
907;Gennep;Levensverwachting;Vrouwen;81,5;onder, 99% zeker;21,3;geen
689;Giessenlanden;Levensverwachting;Totaal;83,9;boven, 99% zeker;21,9;boven, 99% zeker
689;Giessenlanden;Levensverwachting;Mannen;82,4;boven, 99% zeker;20,3;boven, 99% zeker
689;Giessenlanden;Levensverwachting;Vrouwen;85,6;boven, 99% zeker;23,6;boven, 99% zeker
784;Gilze en Rijen;Levensverwachting;Totaal;81,6;geen;19,8;geen
784;Gilze en Rijen;Levensverwachting;Mannen;79,5;geen;18,3;geen
784;Gilze en Rijen;Levensverwachting;Vrouwen;83,8;geen;21,2;geen
1924;Goeree-Overflakkee;Levensverwachting;Totaal;82,3;boven, 99% zeker;20,4;boven, 99% zeker
1924;Goeree-Overflakkee;Levensverwachting;Mannen;80,4;boven, 95% zeker;18,8;boven, 95% zeker
1924;Goeree-Overflakkee;Levensverwachting;Vrouwen;84,2;boven, 99% zeker;22,0;boven, 99% zeker
664;Goes;Levensverwachting;Totaal;82,5;boven, 99% zeker;20,5;boven, 99% zeker
664;Goes;Levensverwachting;Mannen;80,9;boven, 99% zeker;19,2;boven, 99% zeker
664;Goes;Levensverwachting;Vrouwen;84,0;boven, 99% zeker;21,7;boven, 99% zeker
785;Goirle;Levensverwachting;Totaal;82,2;boven, 95% zeker;20,1;geen
785;Goirle;Levensverwachting;Mannen;80,1;geen;18,3;geen
785;Goirle;Levensverwachting;Vrouwen;84,1;boven, 95% zeker;21,7;geen
1942;Gooise Meren;Levensverwachting;Totaal;82,8;boven, 99% zeker;20,7;boven, 99% zeker
1942;Gooise Meren;Levensverwachting;Mannen;81,2;boven, 99% zeker;19,5;boven, 99% zeker
1942;Gooise Meren;Levensverwachting;Vrouwen;84,1;boven, 99% zeker;21,7;boven, 99% zeker
512;Gorinchem;Levensverwachting;Totaal;80,9;onder, 99% zeker;19,8;geen
512;Gorinchem;Levensverwachting;Mannen;79,1;onder, 95% zeker;18,1;geen
512;Gorinchem;Levensverwachting;Vrouwen;82,4;onder, 95% zeker;21,1;geen
513;Gouda;Levensverwachting;Totaal;81,6;geen;19,7;onder, 95% zeker
513;Gouda;Levensverwachting;Mannen;79,7;geen;18,4;geen
513;Gouda;Levensverwachting;Vrouwen;83,4;geen;20,9;onder, 99% zeker
786;Grave;Levensverwachting;Totaal;80,9;onder, 95% zeker;19,2;onder, 99% zeker
786;Grave;Levensverwachting;Mannen;79,4;geen;17,8;onder, 99% zeker
786;Grave;Levensverwachting;Vrouwen;82,4;geen;20,7;geen
14;Groningen;Levensverwachting;Totaal;80,6;onder, 99% zeker;19,2;onder, 99% zeker
14;Groningen;Levensverwachting;Mannen;78,7;onder, 99% zeker;17,7;onder, 99% zeker
14;Groningen;Levensverwachting;Vrouwen;82,3;onder, 99% zeker;20,4;onder, 99% zeker
15;Grootegast;Levensverwachting;Totaal;81,7;geen;20,3;geen
15;Grootegast;Levensverwachting;Mannen;79,5;geen;18,1;geen
15;Grootegast;Levensverwachting;Vrouwen;83,9;geen;22,4;boven, 99% zeker
1729;Gulpen-Wittem;Levensverwachting;Totaal;81,6;geen;20,1;geen
1729;Gulpen-Wittem;Levensverwachting;Mannen;79,9;geen;19,1;boven, 99% zeker
1729;Gulpen-Wittem;Levensverwachting;Vrouwen;83,3;geen;21,1;geen
158;Haaksbergen;Levensverwachting;Totaal;81,0;onder, 95% zeker;19,6;onder, 99% zeker
158;Haaksbergen;Levensverwachting;Mannen;78,8;onder, 99% zeker;17,9;onder, 99% zeker
158;Haaksbergen;Levensverwachting;Vrouwen;83,2;geen;21,1;geen
788;Haaren;Levensverwachting;Totaal;82,6;boven, 99% zeker;22,2;boven, 99% zeker
788;Haaren;Levensverwachting;Mannen;79,4;geen;19,5;boven, 99% zeker
788;Haaren;Levensverwachting;Vrouwen;86,5;boven, 99% zeker;25,3;boven, 99% zeker
392;Haarlem;Levensverwachting;Totaal;80,6;onder, 99% zeker;19,0;onder, 99% zeker
392;Haarlem;Levensverwachting;Mannen;78,8;onder, 99% zeker;17,5;onder, 99% zeker
392;Haarlem;Levensverwachting;Vrouwen;82,3;onder, 99% zeker;20,2;onder, 99% zeker
393;Haarlemmerliede en Spaarnwoude;Levensverwachting;Totaal;85,5;boven, 99% zeker;22,7;boven, 99% zeker
393;Haarlemmerliede en Spaarnwoude;Levensverwachting;Mannen;82,3;boven, 99% zeker;19,7;boven, 95% zeker
393;Haarlemmerliede en Spaarnwoude;Levensverwachting;Vrouwen;88,9;boven, 99% zeker;25,8;boven, 99% zeker
394;Haarlemmermeer;Levensverwachting;Totaal;82,7;boven, 99% zeker;20,4;boven, 99% zeker
394;Haarlemmermeer;Levensverwachting;Mannen;81,1;boven, 99% zeker;19,1;boven, 99% zeker
394;Haarlemmermeer;Levensverwachting;Vrouwen;84,1;boven, 99% zeker;21,6;boven, 99% zeker
1655;Halderberge;Levensverwachting;Totaal;82,1;boven, 95% zeker;20,2;geen
1655;Halderberge;Levensverwachting;Mannen;80,6;geen;19,0;boven, 99% zeker
1655;Halderberge;Levensverwachting;Vrouwen;83,5;geen;21,2;geen
160;Hardenberg;Levensverwachting;Totaal;81,4;geen;19,7;onder, 95% zeker
160;Hardenberg;Levensverwachting;Mannen;79,4;onder, 95% zeker;18,0;onder, 99% zeker
160;Hardenberg;Levensverwachting;Vrouwen;83,4;geen;21,4;geen
243;Harderwijk;Levensverwachting;Totaal;81,8;geen;20,0;geen
243;Harderwijk;Levensverwachting;Mannen;79,6;geen;18,3;geen
243;Harderwijk;Levensverwachting;Vrouwen;83,8;boven, 95% zeker;21,5;geen
523;Hardinxveld-Giessendam;Levensverwachting;Totaal;82,7;boven, 99% zeker;19,9;geen
523;Hardinxveld-Giessendam;Levensverwachting;Mannen;81,8;boven, 99% zeker;19,0;boven, 95% zeker
523;Hardinxveld-Giessendam;Levensverwachting;Vrouwen;83,6;geen;20,7;onder, 95% zeker
17;Haren;Levensverwachting;Totaal;81,7;geen;20,2;geen
17;Haren;Levensverwachting;Mannen;80,5;geen;19,7;boven, 99% zeker
17;Haren;Levensverwachting;Vrouwen;82,8;geen;20,5;onder, 99% zeker
72;Harlingen;Levensverwachting;Totaal;79,6;onder, 99% zeker;18,9;onder, 99% zeker
72;Harlingen;Levensverwachting;Mannen;77,9;onder, 99% zeker;17,6;onder, 99% zeker
72;Harlingen;Levensverwachting;Vrouwen;81,4;onder, 99% zeker;20,3;onder, 99% zeker
244;Hattem;Levensverwachting;Totaal;82,9;boven, 99% zeker;20,6;boven, 99% zeker
244;Hattem;Levensverwachting;Mannen;80,5;geen;18,6;geen
244;Hattem;Levensverwachting;Vrouwen;85,2;boven, 99% zeker;22,4;boven, 99% zeker
396;Heemskerk;Levensverwachting;Totaal;81,6;geen;19,5;onder, 99% zeker
396;Heemskerk;Levensverwachting;Mannen;79,8;geen;18,1;onder, 95% zeker
396;Heemskerk;Levensverwachting;Vrouwen;83,2;geen;20,9;onder, 95% zeker
397;Heemstede;Levensverwachting;Totaal;82,5;boven, 99% zeker;20,9;boven, 99% zeker
397;Heemstede;Levensverwachting;Mannen;80,8;boven, 99% zeker;19,4;boven, 99% zeker
397;Heemstede;Levensverwachting;Vrouwen;83,9;geen;22,1;boven, 99% zeker
246;Heerde;Levensverwachting;Totaal;81,6;geen;19,5;onder, 95% zeker
246;Heerde;Levensverwachting;Mannen;80,0;geen;18,0;onder, 95% zeker
246;Heerde;Levensverwachting;Vrouwen;83,1;geen;20,9;geen
74;Heerenveen;Levensverwachting;Totaal;81,7;geen;19,8;geen
74;Heerenveen;Levensverwachting;Mannen;79,6;geen;18,1;onder, 99% zeker
74;Heerenveen;Levensverwachting;Vrouwen;83,6;geen;21,3;geen
398;Heerhugowaard;Levensverwachting;Totaal;82,1;boven, 99% zeker;20,0;geen
398;Heerhugowaard;Levensverwachting;Mannen;81,0;boven, 99% zeker;19,1;boven, 99% zeker
398;Heerhugowaard;Levensverwachting;Vrouwen;83,1;geen;21,0;geen
917;Heerlen;Levensverwachting;Totaal;79,5;onder, 99% zeker;19,2;onder, 99% zeker
917;Heerlen;Levensverwachting;Mannen;77,6;onder, 99% zeker;17,6;onder, 99% zeker
917;Heerlen;Levensverwachting;Vrouwen;81,3;onder, 99% zeker;20,6;onder, 99% zeker
1658;Heeze-Leende;Levensverwachting;Totaal;81,6;geen;20,1;geen
1658;Heeze-Leende;Levensverwachting;Mannen;80,6;geen;18,8;geen
1658;Heeze-Leende;Levensverwachting;Vrouwen;82,5;geen;21,3;geen
399;Heiloo;Levensverwachting;Totaal;84,2;boven, 99% zeker;22,4;boven, 99% zeker
399;Heiloo;Levensverwachting;Mannen;82,2;boven, 99% zeker;20,6;boven, 99% zeker
399;Heiloo;Levensverwachting;Vrouwen;86,1;boven, 99% zeker;24,0;boven, 99% zeker
163;Hellendoorn;Levensverwachting;Totaal;81,0;onder, 95% zeker;19,5;onder, 99% zeker
163;Hellendoorn;Levensverwachting;Mannen;79,1;geen;17,8;onder, 99% zeker
163;Hellendoorn;Levensverwachting;Vrouwen;82,7;geen;20,9;geen
530;Hellevoetsluis;Levensverwachting;Totaal;82,4;boven, 99% zeker;20,4;boven, 99% zeker
530;Hellevoetsluis;Levensverwachting;Mannen;80,9;boven, 99% zeker;19,0;boven, 99% zeker
530;Hellevoetsluis;Levensverwachting;Vrouwen;83,8;geen;21,6;geen
794;Helmond;Levensverwachting;Totaal;80,6;onder, 99% zeker;19,2;onder, 99% zeker
794;Helmond;Levensverwachting;Mannen;79,0;onder, 99% zeker;18,1;onder, 99% zeker
794;Helmond;Levensverwachting;Vrouwen;82,1;onder, 99% zeker;20,2;onder, 99% zeker
531;Hendrik-Ido-Ambacht;Levensverwachting;Totaal;83,8;boven, 99% zeker;21,6;boven, 99% zeker
531;Hendrik-Ido-Ambacht;Levensverwachting;Mannen;82,6;boven, 99% zeker;20,5;boven, 99% zeker
531;Hendrik-Ido-Ambacht;Levensverwachting;Vrouwen;84,8;boven, 99% zeker;22,5;boven, 99% zeker
164;Hengelo;Levensverwachting;Totaal;81,8;geen;20,2;boven, 95% zeker
164;Hengelo;Levensverwachting;Mannen;80,0;geen;18,7;boven, 95% zeker
164;Hengelo;Levensverwachting;Vrouwen;83,6;geen;21,5;geen
63;het Bildt;Levensverwachting;Totaal;81,9;geen;19,9;geen
63;het Bildt;Levensverwachting;Mannen;80,7;geen;18,6;geen
63;het Bildt;Levensverwachting;Vrouwen;83,2;geen;21,3;geen
252;Heumen;Levensverwachting;Totaal;83,6;boven, 99% zeker;21,2;boven, 99% zeker
252;Heumen;Levensverwachting;Mannen;81,4;boven, 99% zeker;19,0;boven, 95% zeker
252;Heumen;Levensverwachting;Vrouwen;85,8;boven, 99% zeker;23,2;boven, 99% zeker
797;Heusden;Levensverwachting;Totaal;83,2;boven, 99% zeker;21,0;boven, 99% zeker
797;Heusden;Levensverwachting;Mannen;81,3;boven, 99% zeker;19,1;boven, 99% zeker
797;Heusden;Levensverwachting;Vrouwen;85,1;boven, 99% zeker;22,9;boven, 99% zeker
534;Hillegom;Levensverwachting;Totaal;81,2;geen;19,9;geen
534;Hillegom;Levensverwachting;Mannen;79,2;geen;18,0;geen
534;Hillegom;Levensverwachting;Vrouwen;83,2;geen;21,6;geen
798;Hilvarenbeek;Levensverwachting;Totaal;82,7;boven, 99% zeker;21,1;boven, 99% zeker
798;Hilvarenbeek;Levensverwachting;Mannen;80,0;geen;19,2;boven, 99% zeker
798;Hilvarenbeek;Levensverwachting;Vrouwen;85,4;boven, 99% zeker;22,8;boven, 99% zeker
402;Hilversum;Levensverwachting;Totaal;81,1;onder, 99% zeker;19,6;onder, 99% zeker
402;Hilversum;Levensverwachting;Mannen;79,3;onder, 99% zeker;18,1;onder, 99% zeker
402;Hilversum;Levensverwachting;Vrouwen;82,9;geen;20,8;onder, 99% zeker
1735;Hof van Twente;Levensverwachting;Totaal;81,4;geen;19,6;onder, 99% zeker
1735;Hof van Twente;Levensverwachting;Mannen;79,6;geen;18,3;geen
1735;Hof van Twente;Levensverwachting;Vrouwen;83,0;geen;20,6;onder, 99% zeker
1911;Hollands Kroon;Levensverwachting;Totaal;82,8;boven, 99% zeker;20,8;boven, 99% zeker
1911;Hollands Kroon;Levensverwachting;Mannen;81,5;boven, 99% zeker;19,7;boven, 99% zeker
1911;Hollands Kroon;Levensverwachting;Vrouwen;84,2;boven, 99% zeker;21,9;boven, 99% zeker
118;Hoogeveen;Levensverwachting;Totaal;81,6;geen;20,3;boven, 99% zeker
118;Hoogeveen;Levensverwachting;Mannen;79,5;geen;18,6;geen
118;Hoogeveen;Levensverwachting;Vrouwen;83,5;geen;21,7;boven, 99% zeker
18;Hoogezand-Sappemeer;Levensverwachting;Totaal;79,9;onder, 99% zeker;19,2;onder, 99% zeker
18;Hoogezand-Sappemeer;Levensverwachting;Mannen;77,8;onder, 99% zeker;17,7;onder, 99% zeker
18;Hoogezand-Sappemeer;Levensverwachting;Vrouwen;82,0;onder, 99% zeker;20,6;onder, 99% zeker
405;Hoorn;Levensverwachting;Totaal;80,7;onder, 99% zeker;19,1;onder, 99% zeker
405;Hoorn;Levensverwachting;Mannen;79,3;onder, 99% zeker;18,1;onder, 95% zeker
405;Hoorn;Levensverwachting;Vrouwen;82,0;onder, 99% zeker;20,0;onder, 99% zeker
1507;Horst aan de Maas;Levensverwachting;Totaal;82,1;boven, 99% zeker;20,3;boven, 99% zeker
1507;Horst aan de Maas;Levensverwachting;Mannen;80,1;geen;18,8;boven, 95% zeker
1507;Horst aan de Maas;Levensverwachting;Vrouwen;84,2;boven, 99% zeker;21,6;boven, 95% zeker
321;Houten;Levensverwachting;Totaal;82,6;boven, 99% zeker;20,4;boven, 99% zeker
321;Houten;Levensverwachting;Mannen;81,7;boven, 99% zeker;19,5;boven, 99% zeker
321;Houten;Levensverwachting;Vrouwen;83,3;geen;21,2;geen
406;Huizen;Levensverwachting;Totaal;81,9;geen;19,8;geen
406;Huizen;Levensverwachting;Mannen;80,2;geen;18,3;geen
406;Huizen;Levensverwachting;Vrouwen;83,4;geen;21,1;geen
677;Hulst;Levensverwachting;Totaal;81,9;geen;20,6;boven, 99% zeker
677;Hulst;Levensverwachting;Mannen;79,8;geen;18,8;geen
677;Hulst;Levensverwachting;Vrouwen;84,0;geen;22,4;boven, 99% zeker
353;IJsselstein;Levensverwachting;Totaal;82,8;boven, 99% zeker;20,7;boven, 99% zeker
353;IJsselstein;Levensverwachting;Mannen;81,4;boven, 99% zeker;19,4;boven, 99% zeker
353;IJsselstein;Levensverwachting;Vrouwen;84,0;boven, 95% zeker;21,7;boven, 95% zeker
1884;Kaag en Braassem;Levensverwachting;Totaal;82,5;boven, 99% zeker;20,4;boven, 99% zeker
1884;Kaag en Braassem;Levensverwachting;Mannen;81,6;boven, 99% zeker;19,3;boven, 99% zeker
1884;Kaag en Braassem;Levensverwachting;Vrouwen;83,3;geen;21,6;geen
166;Kampen;Levensverwachting;Totaal;82,2;boven, 99% zeker;20,4;boven, 99% zeker
166;Kampen;Levensverwachting;Mannen;80,5;boven, 99% zeker;18,7;geen
166;Kampen;Levensverwachting;Vrouwen;83,8;geen;21,8;boven, 99% zeker
678;Kapelle;Levensverwachting;Totaal;83,8;boven, 99% zeker;21,4;boven, 99% zeker
678;Kapelle;Levensverwachting;Mannen;82,3;boven, 99% zeker;20,0;boven, 99% zeker
678;Kapelle;Levensverwachting;Vrouwen;85,2;boven, 99% zeker;22,6;boven, 99% zeker
537;Katwijk;Levensverwachting;Totaal;80,7;onder, 99% zeker;19,0;onder, 99% zeker
537;Katwijk;Levensverwachting;Mannen;79,7;geen;17,9;onder, 99% zeker
537;Katwijk;Levensverwachting;Vrouwen;81,6;onder, 99% zeker;20,1;onder, 99% zeker
928;Kerkrade;Levensverwachting;Totaal;78,5;onder, 99% zeker;18,1;onder, 99% zeker
928;Kerkrade;Levensverwachting;Mannen;76,3;onder, 99% zeker;16,5;onder, 99% zeker
928;Kerkrade;Levensverwachting;Vrouwen;80,7;onder, 99% zeker;19,6;onder, 99% zeker
1598;Koggenland;Levensverwachting;Totaal;81,7;geen;19,8;geen
1598;Koggenland;Levensverwachting;Mannen;80,2;geen;19,0;boven, 95% zeker
1598;Koggenland;Levensverwachting;Vrouwen;83,2;geen;20,5;onder, 99% zeker
79;Kollumerland en Nieuwkruisland;Levensverwachting;Totaal;79,6;onder, 99% zeker;19,3;onder, 99% zeker
79;Kollumerland en Nieuwkruisland;Levensverwachting;Mannen;77,3;onder, 99% zeker;17,3;onder, 99% zeker
79;Kollumerland en Nieuwkruisland;Levensverwachting;Vrouwen;82,2;geen;21,5;geen
588;Korendijk;Levensverwachting;Totaal;82,1;geen;20,2;geen
588;Korendijk;Levensverwachting;Mannen;80,9;boven, 95% zeker;19,2;boven, 95% zeker
588;Korendijk;Levensverwachting;Vrouwen;83,2;geen;20,9;geen
542;Krimpen aan den IJssel;Levensverwachting;Totaal;83,2;boven, 99% zeker;21,1;boven, 99% zeker
542;Krimpen aan den IJssel;Levensverwachting;Mannen;80,9;boven, 99% zeker;19,1;boven, 99% zeker
542;Krimpen aan den IJssel;Levensverwachting;Vrouwen;85,4;boven, 99% zeker;23,0;boven, 99% zeker
1931;Krimpenerwaard;Levensverwachting;Totaal;82,6;boven, 99% zeker;20,5;boven, 99% zeker
1931;Krimpenerwaard;Levensverwachting;Mannen;80,8;boven, 99% zeker;18,8;boven, 95% zeker
1931;Krimpenerwaard;Levensverwachting;Vrouwen;84,5;boven, 99% zeker;22,1;boven, 99% zeker
1659;Laarbeek;Levensverwachting;Totaal;81,7;geen;19,6;geen
1659;Laarbeek;Levensverwachting;Mannen;80,1;geen;18,5;geen
1659;Laarbeek;Levensverwachting;Vrouwen;83,3;geen;20,7;onder, 99% zeker
1685;Landerd;Levensverwachting;Totaal;81,5;geen;19,4;onder, 99% zeker
1685;Landerd;Levensverwachting;Mannen;80,3;geen;18,4;geen
1685;Landerd;Levensverwachting;Vrouwen;82,8;geen;20,3;onder, 99% zeker
882;Landgraaf;Levensverwachting;Totaal;81,6;geen;20,3;boven, 99% zeker
882;Landgraaf;Levensverwachting;Mannen;80,0;geen;18,6;geen
882;Landgraaf;Levensverwachting;Vrouwen;83,0;geen;21,8;boven, 99% zeker
415;Landsmeer;Levensverwachting;Totaal;84,8;boven, 99% zeker;21,9;boven, 99% zeker
415;Landsmeer;Levensverwachting;Mannen;83,4;boven, 99% zeker;20,6;boven, 99% zeker
415;Landsmeer;Levensverwachting;Vrouwen;86,1;boven, 99% zeker;23,1;boven, 99% zeker
416;Langedijk;Levensverwachting;Totaal;83,7;boven, 99% zeker;21,4;boven, 99% zeker
416;Langedijk;Levensverwachting;Mannen;82,5;boven, 99% zeker;19,6;boven, 99% zeker
416;Langedijk;Levensverwachting;Vrouwen;84,8;boven, 99% zeker;23,0;boven, 99% zeker
1621;Lansingerland;Levensverwachting;Totaal;83,6;boven, 99% zeker;21,1;boven, 99% zeker
1621;Lansingerland;Levensverwachting;Mannen;81,9;boven, 99% zeker;19,9;boven, 99% zeker
1621;Lansingerland;Levensverwachting;Vrouwen;85,2;boven, 99% zeker;22,4;boven, 99% zeker
417;Laren;Levensverwachting;Totaal;79,8;onder, 99% zeker;18,0;onder, 99% zeker
417;Laren;Levensverwachting;Mannen;78,3;geen;17,0;onder, 99% zeker
417;Laren;Levensverwachting;Vrouwen;81,3;onder, 99% zeker;18,8;onder, 99% zeker
22;Leek;Levensverwachting;Totaal;82,7;boven, 99% zeker;21,2;boven, 99% zeker
22;Leek;Levensverwachting;Mannen;80,2;geen;19,3;boven, 99% zeker
22;Leek;Levensverwachting;Vrouwen;85,0;boven, 99% zeker;22,8;boven, 99% zeker
545;Leerdam;Levensverwachting;Totaal;80,7;onder, 99% zeker;18,8;onder, 99% zeker
545;Leerdam;Levensverwachting;Mannen;79,0;onder, 95% zeker;17,6;onder, 99% zeker
545;Leerdam;Levensverwachting;Vrouwen;82,3;onder, 95% zeker;19,9;onder, 99% zeker
80;Leeuwarden;Levensverwachting;Totaal;80,6;onder, 99% zeker;19,8;geen
80;Leeuwarden;Levensverwachting;Mannen;78,5;onder, 99% zeker;18,1;onder, 99% zeker
80;Leeuwarden;Levensverwachting;Vrouwen;82,5;onder, 99% zeker;21,3;geen
81;Leeuwarderadeel;Levensverwachting;Totaal;82,5;boven, 95% zeker;20,3;geen
81;Leeuwarderadeel;Levensverwachting;Mannen;80,0;geen;18,6;geen
81;Leeuwarderadeel;Levensverwachting;Vrouwen;85,0;boven, 99% zeker;22,0;boven, 95% zeker
546;Leiden;Levensverwachting;Totaal;81,1;onder, 99% zeker;19,5;onder, 99% zeker
546;Leiden;Levensverwachting;Mannen;79,7;geen;18,3;geen
546;Leiden;Levensverwachting;Vrouwen;82,5;onder, 99% zeker;20,6;onder, 99% zeker
547;Leiderdorp;Levensverwachting;Totaal;84,1;boven, 99% zeker;21,9;boven, 99% zeker
547;Leiderdorp;Levensverwachting;Mannen;82,2;boven, 99% zeker;19,7;boven, 99% zeker
547;Leiderdorp;Levensverwachting;Vrouwen;85,8;boven, 99% zeker;23,8;boven, 99% zeker
1916;Leidschendam-Voorburg;Levensverwachting;Totaal;83,8;boven, 99% zeker;21,7;boven, 99% zeker
1916;Leidschendam-Voorburg;Levensverwachting;Mannen;81,6;boven, 99% zeker;19,6;boven, 99% zeker
1916;Leidschendam-Voorburg;Levensverwachting;Vrouwen;85,7;boven, 99% zeker;23,4;boven, 99% zeker
995;Lelystad;Levensverwachting;Totaal;80,1;onder, 99% zeker;18,7;onder, 99% zeker
995;Lelystad;Levensverwachting;Mannen;79,0;onder, 99% zeker;17,9;onder, 99% zeker
995;Lelystad;Levensverwachting;Vrouwen;81,3;onder, 99% zeker;19,4;onder, 99% zeker
1640;Leudal;Levensverwachting;Totaal;81,5;geen;19,8;geen
1640;Leudal;Levensverwachting;Mannen;79,3;geen;18,0;onder, 99% zeker
1640;Leudal;Levensverwachting;Vrouwen;83,8;boven, 95% zeker;21,5;geen
327;Leusden;Levensverwachting;Totaal;83,5;boven, 99% zeker;21,6;boven, 99% zeker
327;Leusden;Levensverwachting;Mannen;81,5;boven, 99% zeker;20,0;boven, 99% zeker
327;Leusden;Levensverwachting;Vrouwen;85,2;boven, 99% zeker;22,8;boven, 99% zeker
733;Lingewaal;Levensverwachting;Totaal;83,1;boven, 99% zeker;21,6;boven, 99% zeker
733;Lingewaal;Levensverwachting;Mannen;80,9;geen;20,2;boven, 99% zeker
733;Lingewaal;Levensverwachting;Vrouwen;85,3;boven, 99% zeker;22,9;boven, 99% zeker
1705;Lingewaard;Levensverwachting;Totaal;82,6;boven, 99% zeker;20,3;boven, 99% zeker
1705;Lingewaard;Levensverwachting;Mannen;80,7;boven, 99% zeker;18,4;geen
1705;Lingewaard;Levensverwachting;Vrouwen;84,4;boven, 99% zeker;22,1;boven, 99% zeker
553;Lisse;Levensverwachting;Totaal;83,1;boven, 99% zeker;21,1;boven, 99% zeker
553;Lisse;Levensverwachting;Mannen;81,4;boven, 99% zeker;19,6;boven, 99% zeker
553;Lisse;Levensverwachting;Vrouwen;84,7;boven, 99% zeker;22,4;boven, 99% zeker
140;Littenseradiel;Levensverwachting;Totaal;82,2;geen;20,2;geen
140;Littenseradiel;Levensverwachting;Mannen;79,8;geen;18,6;geen
140;Littenseradiel;Levensverwachting;Vrouwen;84,8;boven, 95% zeker;21,9;geen
262;Lochem;Levensverwachting;Totaal;82,1;boven, 95% zeker;20,1;geen
262;Lochem;Levensverwachting;Mannen;80,0;geen;18,5;geen
262;Lochem;Levensverwachting;Vrouwen;84,0;boven, 99% zeker;21,6;boven, 95% zeker
809;Loon op Zand;Levensverwachting;Totaal;81,5;geen;19,7;geen
809;Loon op Zand;Levensverwachting;Mannen;79,7;geen;18,3;geen
809;Loon op Zand;Levensverwachting;Vrouwen;83,2;geen;21,1;geen
331;Lopik;Levensverwachting;Totaal;83,9;boven, 99% zeker;21,7;boven, 99% zeker
331;Lopik;Levensverwachting;Mannen;80,9;boven, 95% zeker;19,0;geen
331;Lopik;Levensverwachting;Vrouwen;87,1;boven, 99% zeker;24,6;boven, 99% zeker
24;Loppersum;Levensverwachting;Totaal;81,8;geen;20,2;geen
24;Loppersum;Levensverwachting;Mannen;80,2;geen;19,3;boven, 99% zeker
24;Loppersum;Levensverwachting;Vrouwen;83,2;geen;20,8;geen
168;Losser;Levensverwachting;Totaal;80,0;onder, 99% zeker;19,0;onder, 99% zeker
168;Losser;Levensverwachting;Mannen;78,7;onder, 99% zeker;17,8;onder, 99% zeker
168;Losser;Levensverwachting;Vrouwen;81,3;onder, 99% zeker;20,0;onder, 99% zeker
263;Maasdriel;Levensverwachting;Totaal;81,7;geen;19,3;onder, 99% zeker
263;Maasdriel;Levensverwachting;Mannen;79,4;geen;17,8;onder, 99% zeker
263;Maasdriel;Levensverwachting;Vrouwen;84,0;boven, 95% zeker;20,6;onder, 99% zeker
1641;Maasgouw;Levensverwachting;Totaal;81,9;geen;20,4;boven, 99% zeker
1641;Maasgouw;Levensverwachting;Mannen;79,7;geen;18,4;geen
